chr2	86367380	86367405	86367398
chr2	86400803	86400835	86400804
chr2	86434347	86434370	86434362
chr2	86438260	86438279	86438270
chr2	86438371	86438395	86438387
chr2	86439433	86439451	86439444
chr2	86440015	86440038	86440027
chr2	86440521	86440543	86440535
chr2	86668788	86668810	86668789
chr2	86730886	86730907	86730895
chr2	86830753	86830775	86830754
chr2	86830951	86830976	86830963
chr2	86831171	86831198	86831182
chr2	86831917	86831940	86831924
chr2	86968061	86968080	86968070
chr2	86992159	86992179	86992169
chr2	86992277	86992304	86992296
chr2	86998730	86998749	86998741
chr2	87000599	87000620	87000611
chr2	87000706	87000735	87000722
chr2	87000774	87000826	87000787
chr2	87000952	87000963	87000960
chr2	87001659	87001696	87001672
chr2	87003218	87003245	87003219
chr2	87003399	87003427	87003417
chr2	87004395	87004413	87004402
chr2	87004749	87004776	87004769
chr2	87004788	87004808	87004797
chr2	87820980	87821001	87820987
chr2	87954500	87954518	87954511
chr2	88005399	88005420	88005410
chr2	88124429	88124456	88124441
chr2	88124460	88124482	88124466
chr2	88751591	88751606	88751592
chr2	88998001	88998022	88998010
chr2	89049681	89049692	89049682
chr2	89050078	89050097	89050090
chr2	91813036	91813059	91813037
chr2	91935223	91935245	91935238
chr2	91935800	91935827	91935816
chr2	91935862	91935894	91935871
chr2	91936750	91936769	91936760
chr2	95770497	95770518	95770507
chr2	95814581	95814603	95814587
chr2	95847561	95847592	95847582
chr2	95886356	95886370	95886366
chr2	96292501	96292520	96292502
chr2	96850905	96850933	96850906
chr2	96851035	96851079	96851036
chr2	96851330	96851351	96851340
chr2	96851569	96851591	96851579
chr2	96851686	96851699	96851692
chr2	96851720	96851737	96851725
chr2	96851770	96851798	96851785
chr2	96851992	96852012	96852004
chr2	96918273	96918296	96918285
chr2	96919019	96919042	96919032
chr2	96919292	96919315	96919293
chr2	96937357	96937389	96937388
chr2	96938575	96938598	96938598
chr2	96939050	96939073	96939061
chr2	96940474	96940498	96940479
chr2	96952061	96952080	96952062
chr2	96952482	96952507	96952491
chr2	96956188	96956205	96956191
chr2	97017634	97017656	97017649
chr2	97039363	97039388	97039378
chr2	97259371	97259390	97259380
chr2	97259990	97260015	97260015
chr2	97373015	97373043	97373022
chr2	97464060	97464081	97464071
chr2	97475523	97475552	97475543
chr2	97498909	97498929	97498919
chr2	97501084	97501106	97501095
chr2	97526289	97526320	97526313
chr2	98252708	98252727	98252727
chr2	98264572	98264605	98264595
chr2	98272466	98272499	98272482
chr2	98280416	98280438	98280425
chr2	99213868	99213895	99213879
chr2	99216680	99216703	99216681
chr2	99216711	99216735	99216722
chr2	99220199	99220218	99220210
chr2	99234945	99234969	99234951
chr2	99235718	99235742	99235726
chr2	99236095	99236115	99236106
chr2	99241429	99241442	99241430
chr2	99715931	99715957	99715940
chr2	99719401	99719424	99719413
chr2	99767402	99767425	99767412
chr2	99768038	99768070	99768063
chr2	99778940	99778965	99778951
chr2	99785735	99785757	99785742
chr2	99802652	99802684	99802668
chr2	99921683	99921699	99921684
chr2	99935794	99935816	99935803
chr2	99946773	99946792	99946774
chr2	99952713	99952735	99952721
chr2	99999359	99999379	99999370
chr2	100002556	100002585	100002565
chr2	100017720	100017743	100017721
chr2	100208526	100208546	100208538
chr2	100890442	100890463	100890451
chr2	100892467	100892487	100892476
chr2	100892969	100892996	100892979
chr2	100893211	100893229	100893220
chr2	100899778	100899797	100899783
chr2	100925658	100925678	100925666
chr2	101008324	101008347	101008333
chr2	101009789	101009814	101009792
chr2	101126514	101126540	101126533
chr2	101192966	101192986	101192979
chr2	101622490	101622511	101622502
chr2	101623851	101623869	101623859
chr2	101883172	101883193	101883183
chr2	101885530	101885557	101885557
chr2	101885971	101885996	101885972
chr2	101886090	101886115	101886105
chr2	101886147	101886168	101886162
chr2	101886407	101886425	101886425
chr2	101886463	101886486	101886482
chr2	101888858	101888878	101888869
chr2	101893384	101893407	101893395
chr2	101893625	101893648	101893626
chr2	101898371	101898395	101898381
chr2	102509200	102509222	102509212
chr2	103332310	103332336	103332328
chr2	103332386	103332410	103332399
chr2	103332505	103332537	103332517
chr2	103334926	103334949	103334937
chr2	104112928	104112947	104112937
chr2	104115616	104115633	104115623
chr2	104679207	104679227	104679227
chr2	105473778	105473799	105473799
chr2	105474656	105474677	105474657
chr2	105474797	105474829	105474829
chr2	105475811	105475834	105475826
chr2	105476290	105476312	105476305
chr2	105639392	105639411	105639401
chr2	105900802	105900823	105900813
chr2	105956083	105956106	105956096
chr2	105961924	105961943	105961935
chr2	105962842	105962863	105962853
chr2	105963413	105963425	105963424
chr2	105963884	105963912	105963903
chr2	105964749	105964781	105964770
chr2	105965064	105965083	105965074
chr2	105977414	105977436	105977419
chr2	105977589	105977611	105977602
chr2	105990036	105990058	105990045
chr2	106039112	106039136	106039113
chr2	106510169	106510191	106510181
chr2	106510258	106510282	106510271
chr2	106710077	106710099	106710088
chr2	106777327	106777349	106777338
chr2	106788600	106788620	106788601
chr2	106961642	106961664	106961657
chr2	108508551	108508565	108508565
chr2	109021906	109021938	109021938
chr2	109021972	109021996	109021985
chr2	109022473	109022491	109022483
chr2	109022713	109022735	109022724
chr2	109022859	109022895	109022893
chr2	109098746	109098767	109098756
chr2	109301140	109301166	109301157
chr2	109301169	109301194	109301187
chr2	109301350	109301388	109301380
chr2	109301810	109301833	109301824
chr2	109302301	109302323	109302307
chr2	109381481	109381499	109381489
chr2	109394805	109394827	109394827
chr2	109438530	109438555	109438546
chr2	109455588	109455612	109455603
chr2	109493210	109493230	109493222
chr2	110374546	110374570	110374562
chr2	110374762	110374785	110374776
chr2	110374798	110374826	110374814
chr2	110374832	110374853	110374837
chr2	110374886	110374912	110374905
chr2	110375970	110375987	110375971
chr2	110494262	110494281	110494272
chr2	110532938	110532956	110532950
chr2	110551610	110551630	110551620
chr2	110614230	110614258	110614253
chr2	110746499	110746518	110746510
chr2	110747319	110747343	110747332
chr2	110969121	110969142	110969127
chr2	110969142	110969162	110969152
chr2	111140141	111140160	111140150
chr2	111397401	111397415	111397409
chr2	111413378	111413396	111413386
chr2	111923779	111923803	111923793
chr2	111924469	111924497	111924489
chr2	111925850	111925871	111925851
chr2	111925888	111925908	111925896
chr2	111925918	111925952	111925942
chr2	112590865	112590886	112590876
chr2	113287101	113287120	113287120
chr2	113288428	113288443	113288434
chr2	113289936	113289960	113289948
chr2	113304670	113304693	113304681
chr2	113325583	113325599	113325599
chr2	113326416	113326437	113326435
chr2	113333375	113333393	113333393
chr2	113333828	113333860	113333843
chr2	113404323	113404357	113404343
chr2	113411095	113411120	113411111
chr2	113421351	113421373	113421361
chr2	113495811	113495833	113495822
chr2	113514328	113514349	113514329
chr2	113691680	113691707	113691698
chr2	114198938	114198959	114198945
chr2	114353966	114353985	114353980
chr2	114400076	114400091	114400091
chr2	114482986	114483008	114482995
chr2	114492223	114492249	114492232
chr2	114714942	114714960	114714952
chr2	114930360	114930381	114930374
chr2	115018239	115018256	115018240
chr2	115302952	115302970	115302962
chr2	116382513	116382530	116382530
chr2	116813903	116813923	116813904
chr2	117770023	117770042	117770042
chr2	117783818	117783838	117783822
chr2	117937750	117937776	117937763
chr2	118583930	118583950	118583950
chr2	118586973	118586996	118586988
chr2	118587577	118587597	118587588
chr2	118588445	118588466	118588456
chr2	118866203	118866222	118866211
chr2	118942981	118943002	118942987
chr2	120129957	120129972	120129962
chr2	120130005	120130026	120130011
chr2	120439541	120439570	120439557
chr2	120457583	120457608	120457584
chr2	120734769	120734796	120734786
chr2	120734808	120734833	120734823
chr2	120735121	120735145	120735138
chr2	120736712	120736730	120736722
chr2	120738945	120738961	120738947
chr2	120739424	120739445	120739434
chr2	120978403	120978428	120978413
chr2	120978871	120978908	120978900
chr2	120978967	120978999	120978984
chr2	120979002	120979035	120979014
chr2	120979140	120979165	120979153
chr2	121108834	121108862	121108854
chr2	121343916	121343937	121343917
chr2	121749990	121750012	121750002
chr2	121798241	121798264	121798242
chr2	122444110	122444128	122444128
chr2	122484629	122484644	122484632
chr2	122485328	122485351	122485329
chr2	122523037	122523065	122523045
chr2	122523090	122523109	122523104
chr2	122523306	122523327	122523320
chr2	122523490	122523513	122523499
chr2	122524346	122524367	122524357
chr2	122670846	122670866	122670855
chr2	124135182	124135200	124135184
chr2	124447530	124447555	124447546
chr2	124447729	124447748	124447740
chr2	125209506	125209523	125209514
chr2	125574932	125574952	125574943
chr2	127313188	127313213	127313200
chr2	127314952	127315002	127314962
chr2	127687862	127687886	127687886
chr2	128005657	128005678	128005673
chr2	128036902	128036929	128036913
chr2	128060615	128060637	128060632
chr2	128062488	128062515	128062496
chr2	128062740	128062776	128062748
chr2	128063951	128063968	128063959
chr2	128063987	128064011	128063988
chr2	128064550	128064567	128064559
chr2	128065093	128065122	128065107
chr2	128065128	128065146	128065137
chr2	128093448	128093468	128093449
chr2	128460311	128460343	128460329
chr2	128460646	128460668	128460664
chr2	128467117	128467141	128467118
chr2	128495071	128495099	128495081
chr2	128508459	128508484	128508471
chr2	128522380	128522400	128522388
chr2	128556528	128556572	128556553
chr2	128605346	128605378	128605350
chr2	128619242	128619260	128619250
chr2	128620537	128620561	128620550
chr2	128620601	128620621	128620621
chr2	128620677	128620698	128620678
chr2	128621085	128621106	128621094
chr2	128622541	128622565	128622551
chr2	128953053	128953075	128953064
chr2	128992626	128992646	128992627
chr2	130478733	130478756	130478734
chr2	130912877	130912900	130912900
chr2	130948247	130948279	130948279
chr2	130968823	130968847	130968833
chr2	130970624	130970645	130970633
chr2	131094694	131094720	131094695
chr2	131094722	131094772	131094765
chr2	131094776	131094795	131094777
chr2	131414580	131414599	131414581
chr2	131559921	131559939	131559922
chr2	131586229	131586247	131586241
chr2	131808841	131808867	131808852
chr2	131809756	131809781	131809767
chr2	131809924	131809948	131809934
chr2	131809984	131810003	131809993
chr2	131883427	131883450	131883440
chr2	131904378	131904398	131904388
chr2	131906439	131906457	131906451
chr2	132179038	132179065	132179048
chr2	132179796	132179824	132179815
chr2	132180486	132180515	132180498
chr2	132220793	132220817	132220808
chr2	132249513	132249536	132249529
chr2	132258764	132258788	132258781
chr2	132263941	132263963	132263956
chr2	132456830	132456857	132456846
chr2	132485059	132485082	132485073
chr2	133011954	133011983	133011975
chr2	133012083	133012105	133012084
chr2	133012135	133012149	133012149
chr2	133012275	133012314	133012312
chr2	133012320	133012349	133012326
chr2	133012385	133012405	133012397
chr2	133012467	133012499	133012499
chr2	133012579	133012599	133012592
chr2	133012653	133012668	133012654
chr2	133012738	133012778	133012778
chr2	133012841	133012900	133012852
chr2	133012950	133012972	133012972
chr2	133013082	133013172	133013147
chr2	133013226	133013269	133013269
chr2	133013531	133013550	133013532
chr2	133013598	133013619	133013619
chr2	133013655	133013686	133013656
chr2	133013727	133013745	133013744
chr2	133019784	133019804	133019794
chr2	133036532	133036557	133036537
chr2	133036717	133036741	133036718
chr2	133037142	133037163	133037155
chr2	133037243	133037274	133037270
chr2	133037405	133037436	133037427
chr2	133038371	133038388	133038388
chr2	133038909	133038931	133038923
chr2	133038979	133039009	133038998
chr2	133430341	133430363	133430350
chr2	134768051	134768075	134768065
chr2	134898391	134898415	134898415
chr2	135191320	135191342	135191330
chr2	135683116	135683134	135683130
chr2	135698564	135698587	135698574
chr2	135710947	135710973	135710961
chr2	135711288	135711304	135711304
chr2	135712104	135712127	135712120
chr2	135712325	135712368	135712362
chr2	135712452	135712472	135712463
chr2	135712722	135712739	135712731
chr2	135713296	135713316	135713310
chr2	135713497	135713518	135713506
chr2	135713809	135713859	135713852
chr2	135714407	135714427	135714417
chr2	135716569	135716590	135716581
chr2	135820436	135820454	135820444
chr2	135893200	135893223	135893217
chr2	136266912	136266938	136266924
chr2	136267146	136267165	136267159
chr2	136268020	136268039	136268021
chr2	136308389	136308417	136308393
chr2	136423015	136423037	136423027
chr2	136508334	136508357	136508346
chr2	136540459	136540485	136540475
chr2	136598057	136598070	136598058
chr2	136603824	136603850	136603835
chr2	136626251	136626267	136626252
chr2	136956752	136956776	136956753
chr2	136956902	136956912	136956903
chr2	137086923	137086950	137086929
chr2	137739855	137739874	137739868
chr2	137782106	137782125	137782108
chr2	138432999	138433022	138433008
chr2	138586773	138586790	138586788
chr2	139036802	139036827	139036803
chr2	139046218	139046238	139046229
chr2	139065479	139065494	139065484
chr2	139169480	139169503	139169490
chr2	139324813	139324835	139324828
chr2	139326888	139326908	139326892
chr2	139326955	139326982	139326971
chr2	139327480	139327499	139327488
chr2	139327560	139327583	139327571
chr2	139328937	139328962	139328952
chr2	139329402	139329434	139329415
chr2	139330347	139330376	139330367
chr2	140182805	140182824	140182824
chr2	140645627	140645645	140645638
chr2	143503333	143503356	143503348
chr2	143965791	143965810	143965808
chr2	145146733	145146755	145146741
chr2	145155931	145155964	145155953
chr2	145161236	145161258	145161247
chr2	145161546	145161561	145161553
chr2	145395793	145395809	145395809
chr2	147680748	147680765	147680756
chr2	148602718	148602738	148602729
chr2	148687209	148687235	148687226
chr2	148687385	148687408	148687399
chr2	148687447	148687471	148687465
chr2	148687866	148687887	148687867
chr2	149312429	149312448	149312430
chr2	149449462	149449483	149449483
chr2	149544145	149544174	149544166
chr2	149639297	149639317	149639310
chr2	149639390	149639417	149639391
chr2	149880033	149880051	149880034
chr2	149880634	149880655	149880655
chr2	150177225	150177250	150177237
chr2	150426460	150426484	150426469
chr2	150575898	150575917	150575899
chr2	151128878	151128899	151128883
chr2	151219372	151219404	151219388
chr2	151324805	151324825	151324809
chr2	152252077	152252096	152252083
chr2	152271398	152271423	152271414
chr2	152308139	152308164	152308155
chr2	152315341	152315358	152315342
chr2	152331864	152331881	152331865
chr2	152331893	152331916	152331907
chr2	152332230	152332252	152332246
chr2	152332437	152332461	152332448
chr2	152333675	152333701	152333690
chr2	152579079	152579101	152579093
chr2	152690461	152690486	152690471
chr2	152692272	152692305	152692284
chr2	152692521	152692543	152692532
chr2	152692849	152692870	152692870
chr2	152695598	152695624	152695624
chr2	152919637	152919659	152919646
chr2	153293086	153293106	153293097
chr2	153505939	153505962	153505951
chr2	153510712	153510739	153510724
chr2	153512116	153512143	153512125
chr2	153512734	153512766	153512742
chr2	153514425	153514446	153514435
chr2	153535914	153535935	153535924
chr2	153616661	153616679	153616662
chr2	153616681	153616706	153616691
chr2	153616793	153616820	153616808
chr2	153616882	153616906	153616899
chr2	154334220	154334241	154334232
chr2	154334842	154334863	154334852
chr2	155797551	155797575	155797568
chr2	155797582	155797601	155797595
chr2	156126428	156126448	156126441
chr2	157181203	157181226	157181209
chr2	157181653	157181678	157181662
chr2	157257280	157257300	157257297
chr2	157257714	157257733	157257715
chr2	157442152	157442173	157442160
chr2	158593615	158593637	158593624
chr2	158923019	158923047	158923024
chr2	159148687	159148709	159148691
chr2	159281787	159281816	159281816
chr2	159282065	159282092	159282081
chr2	159738168	159738186	159738169
chr2	159860595	159860609	159860607
chr2	159860993	159861015	159861003
chr2	160087111	160087137	160087127
chr2	160087654	160087686	160087667
chr2	160088607	160088622	160088622
chr2	160088640	160088669	160088669
chr2	160089118	160089144	160089132
chr2	160176139	160176167	160176148
chr2	160176465	160176493	160176474
chr2	160318057	160318081	160318066
chr2	160599690	160599722	160599714
chr2	160604363	160604385	160604374
chr2	160604389	160604422	160604409
chr2	160623893	160623938	160623903
chr2	160652647	160652674	160652657
chr2	161012751	161012768	161012768
chr2	161129881	161129901	161129882
chr2	161130665	161130687	161130678
chr2	162081228	162081247	162081247
chr2	162247637	162247664	162247662
chr2	162282181	162282202	162282194
chr2	162597816	162597834	162597826
chr2	163216919	163216943	163216935
chr2	163218796	163218838	163218815
chr2	164168213	164168232	164168214
chr2	164461154	164461181	164461166
chr2	164464907	164464931	164464917
chr2	164464977	164465002	164464989
chr2	166535300	166535320	166535315
chr2	166536003	166536021	166536010
chr2	166536505	166536527	166536518
chr2	166536603	166536621	166536604
chr2	166536904	166536928	166536918
chr2	166537560	166537592	166537574
chr2	166542164	166542190	166542181
chr2	166605081	166605107	166605089
chr2	166624734	166624766	166624766
chr2	166625213	166625233	166625222
chr2	168810591	168810619	168810601
chr2	169298775	169298793	169298785
chr2	169300358	169300377	169300367
chr2	169551483	169551500	169551485
chr2	169626167	169626196	169626196
chr2	169627112	169627141	169627127
chr2	169713555	169713573	169713563
chr2	169718285	169718313	169718295
chr2	169985117	169985131	169985128
chr2	170403081	170403104	170403094
chr2	170488131	170488153	170488143
chr2	170494571	170494605	170494581
chr2	170497630	170497650	170497643
chr2	170497700	170497732	170497701
chr2	170497776	170497804	170497784
chr2	170592282	170592304	170592297
chr2	170607173	170607195	170607185
chr2	170607215	170607247	170607239
chr2	170607664	170607688	170607679
chr2	170607694	170607715	170607705
chr2	170608202	170608217	170608210
chr2	170640667	170640682	170640675
chr2	170649432	170649455	170649447
chr2	170650234	170650256	170650248
chr2	170662056	170662078	170662069
chr2	170663300	170663319	170663311
chr2	170666865	170666897	170666888
chr2	170668458	170668479	170668462
chr2	170668487	170668510	170668502
chr2	170668529	170668561	170668550
chr2	170678535	170678559	170678553
chr2	170939321	170939349	170939339
chr2	170940341	170940364	170940356
chr2	171609138	171609157	171609157
chr2	171609468	171609495	171609477
chr2	171818213	171818258	171818258
chr2	171822473	171822485	171822474
chr2	171822701	171822724	171822719
chr2	171822752	171822766	171822766
chr2	171823007	171823022	171823013
chr2	171823108	171823126	171823116
chr2	171823281	171823302	171823302
chr2	171823467	171823489	171823468
chr2	171848729	171848748	171848737
chr2	171849268	171849288	171849280
chr2	171849859	171849874	171849866
chr2	172134427	172134449	172134445
chr2	172305295	172305317	172305308
chr2	172337877	172337898	172337889
chr2	172373744	172373798	172373758
chr2	172400077	172400109	172400100
chr2	172412188	172412217	172412205
chr2	172414070	172414098	172414091
chr2	172414538	172414561	172414552
chr2	172848306	172848324	172848313
chr2	172848375	172848386	172848386
chr2	172953645	172953668	172953659
chr2	172953685	172953710	172953696
chr2	172954064	172954086	172954078
chr2	172958792	172958815	172958802
chr2	172964418	172964440	172964433
chr2	172964555	172964577	172964564
chr2	172964583	172964614	172964604
chr2	172965210	172965235	172965221
chr2	173033960	173033978	173033971
chr2	173369454	173369476	173369467
chr2	173443678	173443699	173443686
chr2	173476665	173476685	173476681
chr2	174091418	174091443	174091433
chr2	174229545	174229567	174229558
chr2	174232414	174232439	174232415
chr2	174232799	174232830	174232813
chr2	174233273	174233294	174233294
chr2	174233663	174233689	174233677
chr2	174295534	174295551	174295543
chr2	174771880	174771908	174771899
chr2	174773463	174773495	174773474
chr2	174773719	174773745	174773720
chr2	174773936	174773968	174773957
chr2	174774366	174774386	174774377
chr2	174774489	174774512	174774502
chr2	174774571	174774594	174774577
chr2	174774628	174774640	174774633
chr2	174774725	174774736	174774726
chr2	174774904	174774925	174774905
chr2	174783427	174783442	174783442
chr2	174819991	174820011	174820001
chr2	174820225	174820257	174820248
chr2	174820390	174820406	174820401
chr2	174820588	174820613	174820595
chr2	174820836	174820855	174820848
chr2	174938295	174938319	174938308
chr2	174939744	174939765	174939751
chr2	175202869	175202909	175202900
chr2	175203105	175203121	175203113
chr2	175236526	175236547	175236527
chr2	175289061	175289082	175289082
chr2	175292913	175292930	175292930
chr2	175293444	175293468	175293462
chr2	175424653	175424674	175424666
chr2	175424696	175424720	175424707
chr2	175425801	175425825	175425811
chr2	175585132	175585156	175585148
chr2	175664761	175664777	175664771
chr2	175937087	175937112	175937097
chr2	175937954	175937986	175937977
chr2	175937998	175938015	175937999
chr2	175938251	175938283	175938267
chr2	175938780	175938805	175938805
chr2	175938815	175938848	175938826
chr2	175939197	175939230	175939207
chr2	175957841	175957864	175957862
chr2	175976945	175976964	175976959
chr2	176042091	176042123	176042116
chr2	176042203	176042215	176042215
chr2	176042496	176042524	176042506
chr2	176042976	176042996	176042991
chr2	176043087	176043105	176043097
chr2	176369891	176369911	176369900
chr2	176792513	176792530	176792516
chr2	176959269	176959292	176959281
chr2	176959312	176959339	176959339
chr2	176959584	176959632	176959606
chr2	176960344	176960370	176960359
chr2	176960507	176960556	176960528
chr2	176960606	176960631	176960617
chr2	176973665	176973687	176973679
chr2	176973740	176973781	176973781
chr2	176978160	176978173	176978168
chr2	176983794	176983812	176983802
chr2	176984253	176984274	176984265
chr2	176988713	176988734	176988730
chr2	176988751	176988777	176988766
chr2	176996331	176996351	176996342
chr2	176996596	176996615	176996607
chr2	176996622	176996647	176996632
chr2	177015056	177015079	177015072
chr2	177015093	177015118	177015107
chr2	177015118	177015141	177015130
chr2	177037383	177037415	177037408
chr2	177037651	177037673	177037673
chr2	177038987	177039009	177038996
chr2	177065935	177065954	177065943
chr2	177191559	177191580	177191580
chr2	177202250	177202275	177202268
chr2	177202468	177202494	177202482
chr2	177476699	177476718	177476703
chr2	178084204	178084218	178084212
chr2	178084375	178084396	178084391
chr2	178084409	178084441	178084410
chr2	178084545	178084567	178084557
chr2	178085188	178085210	178085210
chr2	178085433	178085457	178085447
chr2	178086916	178086938	178086921
chr2	178087086	178087110	178087104
chr2	178087676	178087700	178087700
chr2	178087996	178088028	178088023
chr2	178088428	178088460	178088447
chr2	178088551	178088578	178088578
chr2	178088618	178088640	178088630
chr2	178095133	178095173	178095159
chr2	178095242	178095270	178095256
chr2	178095279	178095300	178095292
chr2	178095303	178095330	178095322
chr2	178095410	178095435	178095420
chr2	178095447	178095473	178095464
chr2	178095645	178095671	178095646
chr2	178096210	178096228	178096217
chr2	178096401	178096423	178096411
chr2	178096628	178096660	178096635
chr2	178184502	178184520	178184511
chr2	178374452	178374482	178374464
chr2	178386027	178386048	178386041
chr2	178414914	178414936	178414923
chr2	178415418	178415440	178415426
chr2	178479353	178479374	178479360
chr2	178480229	178480253	178480238
chr2	178481368	178481390	178481369
chr2	178861857	178861886	178861870
chr2	179300502	179300541	179300515
chr2	179315781	179315801	179315782
chr2	179330426	179330447	179330438
chr2	179369753	179369774	179369763
chr2	179374059	179374074	179374068
chr2	179380327	179380354	179380340
chr2	179974386	179974407	179974396
chr2	180016083	180016102	180016094
chr2	180725604	180725626	180725626
chr2	180818938	180818960	180818946
chr2	181867858	181867876	181867867
chr2	181927652	181927696	181927665
chr2	181927896	181927919	181927913
chr2	181929843	181929862	181929850
chr2	181941195	181941214	181941204
chr2	182542487	182542504	182542488
chr2	182579408	182579423	182579409
chr2	182758310	182758330	182758320
chr2	182783375	182783397	182783387
chr2	182794414	182794435	182794423
chr2	182794467	182794499	182794475
chr2	182794654	182794673	182794663
chr2	182794675	182794695	182794687
chr2	182794821	182794860	182794860
chr2	182794945	182794972	182794955
chr2	182795035	182795060	182795051
chr2	183642449	183642474	183642464
chr2	183699464	183699489	183699475
chr2	183791796	183791827	183791820
chr2	183821292	183821316	183821304
chr2	183962432	183962452	183962443
chr2	184022188	184022212	184022212
chr2	184050196	184050218	184050209
chr2	184472627	184472656	184472637
chr2	184699718	184699737	184699730
chr2	185059898	185059918	185059911
chr2	185113507	185113531	185113508
chr2	186411408	186411430	186411421
chr2	186894972	186894992	186894983
chr2	187364983	187365005	187364996
chr2	187373512	187373544	187373526
chr2	187373757	187373782	187373771
chr2	187543447	187543471	187543462
chr2	187545426	187545452	187545443
chr2	187627886	187627906	187627897
chr2	187627995	187628019	187628009
chr2	187630589	187630616	187630610
chr2	188024752	188024769	188024753
chr2	188790493	188790515	188790501
chr2	188975519	188975537	188975528
chr2	189162243	189162264	189162250
chr2	189331575	189331592	189331586
chr2	189460468	189460487	189460483
chr2	190328421	190328442	190328442
chr2	190426533	190426553	190426542
chr2	190530922	190530945	190530935
chr2	190531631	190531653	190531644
chr2	190535192	190535211	190535207
chr2	190535466	190535516	190535507
chr2	190633421	190633443	190633431
chr2	190636061	190636098	190636086
chr2	190788124	190788139	190788139
chr2	190789176	190789211	190789187
chr2	190789415	190789433	190789424
chr2	190794558	190794581	190794559
chr2	190795078	190795097	190795097
chr2	191068026	191068050	191068042
chr2	191366689	191366711	191366697
chr2	191402720	191402742	191402731
chr2	191524532	191524551	191524533
chr2	191524662	191524684	191524675
chr2	191554991	191555013	191555003
chr2	191555129	191555153	191555142
chr2	191556553	191556566	191556566
chr2	191556958	191556981	191556971
chr2	191557283	191557308	191557300
chr2	191796304	191796326	191796323
chr2	191797658	191797684	191797672
chr2	191798473	191798505	191798497
chr2	191799941	191799965	191799954
chr2	191799975	191800007	191799988
chr2	192289584	192289606	192289595
chr2	192550533	192550580	192550552
chr2	192550647	192550666	192550657
chr2	193116078	193116095	193116088
chr2	196544781	196544802	196544791
chr2	196600204	196600227	196600218
chr2	196600565	196600585	196600576
chr2	196601107	196601131	196601120
chr2	196601395	196601422	196601410
chr2	196601437	196601455	196601449
chr2	196601571	196601589	196601582
chr2	196601945	196601969	196601956
chr2	196944108	196944133	196944128
chr2	197000572	197000600	197000584
chr2	197001887	197001911	197001898
chr2	197053937	197053964	197053938
chr2	197687475	197687496	197687485
chr2	197699217	197699239	197699228
chr2	197701577	197701603	197701595
chr2	198255783	198255808	198255800
chr2	198256357	198256386	198256366
chr2	198256963	198256995	198256983
chr2	198257018	198257040	198257026
chr2	198260795	198260813	198260807
chr2	198266225	198266245	198266239
chr2	198274527	198274547	198274537
chr2	198284971	198284994	198284981
chr2	198288543	198288561	198288553
chr2	198324688	198324720	198324699
chr2	198324736	198324757	198324757
chr2	198339007	198339031	198339023
chr2	198339600	198339618	198339611
chr2	198339717	198339738	198339738
chr2	198351728	198351755	198351729
chr2	198358883	198358915	198358902
chr2	198365107	198365123	198365117
chr2	198415395	198415448	198415440
chr2	198415632	198415669	198415637
chr2	198416204	198416224	198416220
chr2	198571737	198571762	198571752
chr2	198571954	198571977	198571959
chr2	198572175	198572201	198572185
chr2	200134275	200134303	200134284
chr2	200134603	200134630	200134612
chr2	200135047	200135061	200135060
chr2	200135648	200135671	200135664
chr2	200135675	200135701	200135692
chr2	200136141	200136161	200136155
chr2	200136253	200136273	200136263
chr2	200136603	200136626	200136612
chr2	200136734	200136754	200136745
chr2	200188594	200188611	200188601
chr2	200325017	200325043	200325036
chr2	200325126	200325148	200325135
chr2	200325605	200325626	200325618
chr2	200526996	200527021	200527004
chr2	200648064	200648094	200648094
chr2	200789922	200789941	200789923
chr2	200790430	200790454	200790442
chr2	200790665	200790706	200790685
chr2	200792332	200792354	200792343
chr2	200792921	200792940	200792930
chr2	200792944	200792970	200792955
chr2	200795816	200795833	200795826
chr2	200797753	200797774	200797764
chr2	201203609	201203627	201203610
chr2	201237919	201237941	201237935
chr2	201343226	201343251	201343240
chr2	201434487	201434515	201434515
chr2	201448404	201448422	201448422
chr2	201448455	201448479	201448468
chr2	201582967	201582983	201582968
chr2	201684704	201684738	201684722
chr2	201686971	201686993	201686982
chr2	201687648	201687675	201687669
chr2	201687931	201687952	201687936
chr2	201688009	201688035	201688027
chr2	201688096	201688135	201688119
chr2	201688163	201688177	201688177
chr2	201760054	201760081	201760064
chr2	201775785	201775806	201775795
chr2	201839040	201839061	201839050
chr2	201844804	201844824	201844814
chr2	201845345	201845370	201845352
chr2	201845475	201845501	201845488
chr2	201845708	201845740	201845719
chr2	201905461	201905481	201905462
chr2	201994651	201994670	201994664
chr2	201994685	201994707	201994697
chr2	202150329	202150354	202150343
chr2	202151289	202151300	202151300
chr2	202244203	202244226	202244213
chr2	202344773	202344798	202344791
chr2	202624472	202624497	202624483
chr2	203045062	203045091	203045085
chr2	203066072	203066092	203066073
chr2	203071089	203071116	203071098
chr2	203141161	203141183	203141170
chr2	203155968	203155989	203155983
chr2	203168169	203168200	203168187
chr2	203168353	203168370	203168358
chr2	203211073	203211096	203211074
chr2	203242638	203242661	203242652
chr2	203425403	203425426	203425414
chr2	203425722	203425748	203425728
chr2	203634159	203634177	203634168
chr2	203745355	203745381	203745367
chr2	203851172	203851192	203851184
chr2	204102378	204102389	204102383
chr2	204293120	204293139	204293130
